6.744046E+15	2.899616E-02
6.756694E+15	2.899300E-02
6.769224E+15	2.898987E-02
6.781650E+15	2.898677E-02
6.793967E+15	2.898370E-02
6.806183E+15	2.898065E-02
6.818304E+15	2.897763E-02
6.830359E+15	2.897464E-02
6.842354E+15	2.897166E-02
6.854304E+15	2.896869E-02
6.866221E+15	2.896574E-02
6.878120E+15	2.896280E-02
6.890012E+15	2.895986E-02
6.901914E+15	2.895692E-02
6.913838E+15	2.895399E-02
6.925799E+15	2.895104E-02
6.937811E+15	2.894809E-02
6.949884E+15	2.894513E-02
6.962030E+15	2.894215E-02
6.974259E+15	2.893916E-02
6.986579E+15	2.893614E-02
6.998994E+15	3.764031E-03
7.011515E+15	3.764031E-03
7.024160E+15	3.764032E-03
7.036932E+15	3.764032E-03
7.049830E+15	3.764032E-03
7.062852E+15	3.764032E-03
7.075998E+15	3.764033E-03
7.089262E+15	3.764033E-03
7.102640E+15	3.764033E-03
7.116125E+15	3.764033E-03
7.129708E+15	3.764034E-03
7.143384E+15	3.764034E-03
7.157144E+15	3.764034E-03
7.170978E+15	3.764034E-03
7.184874E+15	3.764035E-03
7.198827E+15	3.764035E-03
7.212821E+15	3.764035E-03
7.226844E+15	3.764035E-03
7.240892E+15	3.764036E-03
7.254954E+15	3.764036E-03
7.269019E+15	3.764036E-03
7.283068E+15	3.764036E-03
7.297098E+15	3.764037E-03
7.311099E+15	3.764037E-03
7.325068E+15	3.764037E-03
7.338986E+15	6.988714E-04
7.352844E+15	6.988714E-04
7.366640E+15	6.988714E-04
7.380357E+15	6.988714E-04
7.393993E+15	6.988714E-04
7.407538E+15	6.988714E-04
7.420984E+15	6.988714E-04
7.434325E+15	6.988714E-04
7.447557E+15	6.988714E-04
7.460673E+15	6.988714E-04
